排名,学校名字,英文名字,省份,评分,办学层次
47,华中农业大学,Huazhong Agricultural University,湖北,338.1,30.3
48,中国石油大学（北京）,"China University of Petroleum, Beijing",北京,331.4,32.5
49,南京农业大学,Nanjing Agricultural University,江苏,330.8,29.5
50,郑州大学,Zhengzhou University,河南,326.1,29.1
51,暨南大学,Jinan University,广东,323.4,29.0
52,南京师范大学,Nanjing Normal University,江苏,322.7,30.6
52,武汉理工大学,Wuhan University of Technology,湖北,322.7,29.3
54,中国矿业大学,China University of Mining and Technology,江苏,321.7,27.6
55,江南大学,Jiangnan University,江苏,321.4,28.7
56,上海大学,Shanghai University,上海,320.6,31.8
57,中国海洋大学,Ocean University of China,山东,319.1,31.6
58,华中师范大学,Central China Normal University,湖北,318.5,30.5
59,西南交通大学,Southwest Jiaotong University,四川,317.0,29.2
60,中国石油大学（华东）,China University of Petroleum (East China),山东,313.9,28.4
61,中国地质大学（武汉）,China University of Geosciences,湖北,313.2,30.4
62,陕西师范大学,Shaanxi Normal University,陕西,312.6,29.7
63,北京邮电大学,Beijing University of Posts and Telecommunications,北京,311.3,27.4
64,浙江工业大学,Zhejiang University of Technology,浙江,309.7,30.7
65,河海大学,Hohai University,江苏,307.7,31.0
66,北京工业大学,Beijing University of Technology,北京,306.1,31.3
67,西北大学,Northwest University,陕西,305.2,29.3
68,北京化工大学,Beijing University of Chemical Technology,北京,300.9,29.0
69,西南大学,Southwest University,重庆,300.6,27.3
70,云南大学,Yunnan University,云南,297.8,31.9
71,南昌大学,Nanchang University,江西,297.0,27.7
72,深圳大学,Shenzhen University,广东,296.4,28.0
73,西北农林科技大学,Northwest A&F University,陕西,292.4,29.8
74,中国地质大学（北京）,China University of Geosciences Beijing,北京,291.4,32.6
75,华北电力大学,North China Electric Power University,北京,286.4,28.9
76,东华大学,Donghua University,上海,282.8,29.5
77,中国矿业大学（北京）,China University of Mining & Technology-Beijing,北京,282.3,27.4
78,宁波大学,Ningbo University,浙江,281.3,28.5
79,华南师范大学,South China Normal University,广东,280.8,28.1
80,江苏大学,Jiangsu University,江苏,280.2,27.2
81,福州大学,Fuzhou University,福建,277.5,30.0
82,扬州大学,Yangzhou University,江苏,271.8,26.6
83,合肥工业大学,Hefei University of Technology,安徽,270.2,27.4
84,北京林业大学,Beijing Forestry University,北京,269.6,28.1
85,南京邮电大学,Nanjing University of Posts and Telecommunications,江苏,268.0,26.4
86,湖南师范大学,Hunan Normal University,湖南,263.7,28.1
87,福建师范大学,Fujian Normal University,福建,263.1,27.5
88,浙江师范大学,Zhejiang Normal University,浙江,262.4,26.6
89,南京工业大学,Nanjing Tech University,江苏,258.9,27.2
90,广西大学,Guangxi University,广西,257.6,29.5
91,首都师范大学,Capital Normal University,北京,257.3,30.2
92,长安大学,Chang'an University,陕西,257.0,28.6
93,南京林业大学,Nanjing Forestry University,江苏,253.0,24.8
94,华南农业大学,South China Agricultural University,广东,251.9,25.5
95,安徽大学,Anhui University,安徽,249.5,28.2
95,贵州大学,Guizhou University,贵州,249.5,26.9
97,杭州电子科技大学,Hangzhou Dianzi University,浙江,248.2,27.8
98,广州大学,Guangzhou University,广东,247.7,25.0
99,河南大学,Henan University,河南,247.6,26.5
100,广东工业大学,Guangdong University of Technology,广东,247.2,25.8
101,山西大学,Shanxi University,山西,247.0,无
102,湘潭大学,Xiangtan University,湖南,246.6,无
103,南京信息工程大学,Nanjing University of Information Science & Technology,江苏,245.9,无
104,海南大学,Hainan University,海南,245.7,无
105,山东师范大学,Shandong Normal University,山东,245.4,无
105,浙江理工大学,Zhejiang Sci-Tech University,浙江,245.4,无
107,上海理工大学,University of Shanghai for Science and Technology,上海,244.8,无
108,太原理工大学,Taiyuan University of Technology,山西,243.5,无
109,河北工业大学,Hebei University of Technology,河北,241.0,无
110,青岛大学,Qingdao University,山东,239.9,无
111,大连海事大学,Dalian Maritime University,辽宁,238.5,无
112,燕山大学,Yanshan University,河北,237.5,无
113,东北林业大学,Northeast Forestry University,黑龙江,237.3,无
114,西安建筑科技大学,Xi'an University of Architecture and Technology,陕西,236.9,无
115,昆明理工大学,Kunming University of Science and Technology,云南,232.5,无
116,内蒙古大学,Inner Mongolia University,内蒙古,231.7,无
117,江西师范大学,Jiangxi Normal University,江西,230.8,无
118,西安理工大学,Xi'an University of Technology,陕西,230.7,无
119,上海师范大学,Shanghai Normal University,上海,230.0,无
120,杭州师范大学,Hangzhou Normal University,浙江,227.7,无
121,东北农业大学,Northeast Agricultural University,黑龙江,222.8,无
122,武汉科技大学,Wuhan University of Science and Technology,湖北,222.4,无
123,山东科技大学,Shandong University of Science and Technology,山东,221.2,无
124,陕西科技大学,Shaanxi University of Science and Technology,陕西,221.0,无
125,福建农林大学,Fujian Agriculture and Forestry University,福建,218.2,无
126,长沙理工大学,Changsha University of Science and Technology,湖南,217.7,无
126,河北大学,Hebei University,河北,217.7,无
128,宁夏大学,Ningxia University,宁夏,217.4,无
129,新疆大学,Xinjiang University,新疆,216.8,无
130,西南石油大学,Southwest Petroleum University,四川,216.4,无
131,辽宁大学,Liaoning University,辽宁,216.1,无
132,温州大学,Wenzhou University,浙江,216.0,无
133,湖北大学,Hubei University,湖北,215.5,无
134,四川农业大学,Sichuan Agricultural University,四川,210.0,无
135,长春理工大学,Changchun University of Science and Technology,吉林,209.9,无
136,石河子大学,Shihezi University,新疆,209.4,无
136,中国计量大学,China Jiliang University,浙江,209.4,无
138,天津工业大学,Tiangong University,天津,208.2,无
139,安徽师范大学,Anhui Normal University,安徽,206.9,无
139,江苏科技大学,Jiangsu University of Science and Technology,江苏,206.9,无
141,天津师范大学,Tianjin Normal University,天津,206.5,无
142,齐鲁工业大学,Qilu University of Technology,山东,205.8,无
143,江苏师范大学,Jiangsu Normal University,江苏,205.3,无
144,山东农业大学,Shandong Agricultural University,山东,205.2,无
145,上海海洋大学,Shanghai Ocean University,上海,204.4,无
146,湖北工业大学,Hubei University of Technology,湖北,202.1,无
147,浙江农林大学,Zhejiang A&F University,浙江,201.7,无
148,河南农业大学,Henan Agricultural University,河南,201.4,无
149,常州大学,Changzhou University,江苏,200.9,无
150,沈阳农业大学,Shenyang Agricultural University,辽宁,200.8,无
151,河南师范大学,Henan Normal University,河南,200.5,无
152,重庆邮电大学,Chongqing University of Posts and Telecommunications,重庆,200.4,无
153,安徽农业大学,Anhui Agricultural University,安徽,199.2,无
154,成都理工大学,Chengdu University of Technology,四川,198.8,无
155,广西师范大学,Guangxi Normal University,广西,198.0,无
156,黑龙江大学,Heilongjiang University,黑龙江,197.6,无
157,北京建筑大学,Beijing University of Civil Engineering and Architecture,北京,196.3,无
158,武汉工程大学,Wuhan Institute of Technology,湖北,196.0,无
159,南通大学,Nantong University,江苏,195.7,无
160,河北师范大学,Hebei Normal University,河北,194.5,无
161,天津科技大学,Tianjin University of Science and Technology,天津,194.1,无
162,青岛科技大学,Qingdao University of Science and Technology,山东,193.7,无
163,华侨大学,Huaqiao University,福建,193.1,无
164,河南科技大学,Henan University of Science and Technology,河南,192.9,无
165,延边大学,Yanbian University,吉林,192.4,无
166,汕头大学,Shantou University,广东,192.2,无
167,武汉纺织大学,Wuhan Textile University,湖北,192.1,无
168,江西理工大学,Jiangxi University of Science and Technology,江西,191.9,无
169,西安科技大学,Xi'an University of Science and Technology,陕西,191.6,无
170,集美大学,Jimei University,福建,191.2,无
171,西北师范大学,Northwest Normal University China,甘肃,190.7,无
172,湖南农业大学,Hunan Agricultural University,湖南,190.3,无
173,青海大学,Qinghai University,青海,189.7,无
174,辽宁师范大学,Liaoning Normal University,辽宁,188.5,无
175,上海海事大学,Shanghai Maritime University,上海,188.4,无
176,吉林农业大学,Jilin Agricultural University,吉林,188.3,无
177,曲阜师范大学,Qufu Normal University,山东,187.1,无
177,三峡大学,China Three Gorges University,湖北,187.1,无
179,华东交通大学,East China Jiaotong University,江西,186.8,无
179,济南大学,University of Jinan,山东,186.8,无
179,中北大学,North University of China,山西,186.8,无
182,南昌航空大学,Nanchang Hangkong University,江西,185.6,无
183,天津理工大学,Tianjin University of Technology,天津,184.9,无
184,湖南科技大学,Hunan University of Science and Technology,湖南,183.7,无
185,安徽工业大学,Anhui University of Technology,安徽,183.2,无
186,长江大学,Yangtze University,湖北,182.1,无
186,兰州理工大学,Lanzhou University of Technology,甘肃,182.1,无
188,重庆交通大学,Chongqing Jiaotong University,重庆,180.7,无
189,沈阳工业大学,Shenyang University of Technology,辽宁,180.1,无
190,烟台大学,Yantai University,山东,179.6,无
191,山东理工大学,Shandong University of Technology,山东,179.5,无
192,安徽理工大学,Anhui University of Science and Technology,安徽,179.3,无
192,西藏大学,Tibet University,西藏,179.3,无
194,上海电力大学,Shanghai University of Electric Power,上海,178.4,无
195,河北农业大学,Hebei Agricultural University,河北,178.0,无
196,北方工业大学,North China University of Technology,北京,177.2,无
196,西安邮电大学,Xi'an University of Posts and Telecommunications,陕西,177.2,无
198,北京电子科技学院,Beijing Electronic Science and Technology Institute,北京,176.9,无
199,四川师范大学,Sichuan Normal University,四川,175.8,无
200,云南师范大学,Yunnan Normal University,云南,175.1,无
201,南华大学,University of South China,湖南,175.0,无
202,江西农业大学,Jiangxi Agricultural University,江西,174.9,无
203,河南理工大学,Henan Polytechnic University,河南,174.4,无
204,苏州科技大学,Suzhou University of Science and Technology,江苏,174.2,无
205,内蒙古农业大学,Inner Mongolia Agricultural University,内蒙古,173.8,无
206,北京信息科技大学,Beijing Information Science & Technology University,北京,173.3,无
206,兰州交通大学,Lanzhou Jiaotong University,甘肃,173.3,无
208,河南工业大学,Henan University of Technology,河南,172.3,无
209,青岛理工大学,Qingdao University of Technology,山东,171.8,无
210,大连工业大学,Dalian Polytechnic University,辽宁,170.5,无
211,国际关系学院,University of International Relations,北京,170.4,无
211,沈阳航空航天大学,Shenyang Aerospace University,辽宁,170.4,无
213,沈阳建筑大学,Shenyang Jianzhu University,辽宁,169.8,无
214,重庆师范大学,Chongqing Normal University,重庆,169.7,无
215,青岛农业大学,Qingdao Agricultural University,山东,169.6,无
216,山西农业大学,Shanxi Agricultural University,山西,169.3,无
217,西安工业大学,Xi'an Technological University,陕西,168.5,无
218,湖州师范学院,Huzhou University,浙江,168.3,无
219,东北石油大学,Northeast Petroleum University,黑龙江,166.8,无
219,佛山大学,Foshan University,广东,166.8,无
219,嘉兴大学,Jiaxing University,浙江,166.8,无
222,浙江海洋大学,Zhejiang Ocean University,浙江,166.6,无
223,西南科技大学,Southwest University of Science and Technology,四川,166.2,无
224,海南师范大学,Hainan Normal University,海南,165.8,无
225,石家庄铁道大学,Shijiazhuang Tiedao University,河北,165.7,无
226,青海师范大学,Qinghai Normal University,青海,164.2,无
227,上海工程技术大学,Shanghai University of Engineering Science,上海,163.9,无
228,河北科技大学,Hebei University of Science and Technology,河北,163.6,无
229,中南林业科技大学,Central South University of Forestry & Technology,湖南,163.1,无
230,桂林电子科技大学,Guilin University of Electronic Technology,广西,162.6,无
231,哈尔滨理工大学,Harbin University of Science and Technology,黑龙江,162.0,无
232,成都大学,Chengdu University,四川,161.9,无
233,甘肃农业大学,Gansu Agricultural University,甘肃,161.8,无
234,东莞理工学院,Dongguan University of Technology,广东,161.7,无
235,鲁东大学,Ludong University,山东,161.2,无
236,浙江科技大学,Zhejiang University of Science & Technology,浙江,161.1,无
237,重庆理工大学,Chongqing University of Technology,重庆,161.0,无
238,内蒙古师范大学,Inner Mongolia Normal University,内蒙古,160.6,无
239,聊城大学,Liaocheng University,山东,160.3,无
239,沈阳化工大学,Shenyang University of Chemical Technology,辽宁,160.3,无
241,山东建筑大学,Shandong Jianzhu University,山东,159.9,无
242,东华理工大学,East China University of Technology,江西,159.8,无
243,哈尔滨师范大学,Harbin Normal University,黑龙江,159.4,无
243,武汉轻工大学,Wuhan Polytechnic University,湖北,159.4,无
245,赣南师范大学,GanNan Normal University,江西,158.9,无
246,长春工业大学,Changchun University of Technology,吉林,158.0,无
247,渤海大学,Bohai University,辽宁,157.8,无
248,华北水利水电大学,North China University of Water Resources and Electric Power,河南,157.6,无
249,上海应用技术大学,Shanghai Institute of Technology,上海,156.4,无
249,西安石油大学,Xi'an Shiyou University,陕西,156.4,无
251,山西师范大学,Shanxi Normal University,山西,155.9,无
252,郑州轻工业大学,Zhengzhou University of Light Industry,河南,155.6,无
253,东北电力大学,Northeast Electric Power University,吉林,155.5,无
254,贵州师范大学,Guizhou Normal University,贵州,155.4,无
255,大连大学,Dalian University,辽宁,155.1,无
256,辽宁石油化工大学,Liaoning shihua University,辽宁,155.0,无
257,西华师范大学,China West Normal University,四川,154.9,无
258,北京农学院,Beijing University of Agriculture,北京,154.7,无
259,南京工程学院,Nanjing Institute of Technology,江苏,154.2,无
260,安徽工程大学,Anhui Polytechnic University,安徽,153.8,无
261,浙大城市学院,Zhejiang University City College,浙江,153.7,无
262,沈阳师范大学,Shenyang Normal University,辽宁,153.5,无
263,大连交通大学,Dalian Jiaotong University,辽宁,153.2,无
264,成都信息工程大学,Chengdu University of Information Technology,四川,153.0,无
265,上海海关学院,Shanghai Customs College,上海,152.3,无
266,西安工程大学,Xi'an Polytechnic University,陕西,152.0,无
267,桂林理工大学,Guilin University of Technology,广西,151.1,无
267,江汉大学,Jianghan University,湖北,151.1,无
269,沈阳理工大学,Shenyang Ligong University,辽宁,150.9,无
270,安徽建筑大学,Anhui jianzhu University,安徽,150.5,无
271,湖南工业大学,Hunan University of Technology,湖南,149.9,无
272,绍兴文理学院,Shaoxing University,浙江,149.6,无
273,厦门理工学院,Xiamen University of Technology,福建,149.0,无
274,辽宁工程技术大学,Liaoning Technical University,辽宁,148.6,无
274,浙大宁波理工学院,NingboTech University,浙江,148.6,无
276,北京印刷学院,Beijing Institute of Graphic Communication,北京,148.4,无
277,内蒙古工业大学,Inner Mongolia University of Technology,内蒙古,147.4,无
278,北京石油化工学院,Beijing Institute of Petrochemical Technology,北京,147.2,无
279,华北理工大学,North China University of Science and Technology,河北,147.0,无
280,常熟理工学院,Changshu Institute of Technology,江苏,146.4,无
281,延安大学,Yan'an University,陕西,146.2,无
282,中国民航大学,Civil Aviation University of China,天津,145.5,无
283,黑龙江八一农垦大学,Heilongjiang Bayi Agricultural University,黑龙江,144.9,无
283,中原工学院,Zhongyuan University of Technology,河南,144.9,无
285,辽宁科技大学,University of Science and Technology Liaoning,辽宁,144.5,无
286,沈阳大学,Shenyang University,辽宁,143.9,无
287,合肥大学,Hefei University,安徽,143.8,无
288,北华大学,Beihua University,吉林,143.5,无
289,新疆农业大学,Xinjiang Agricultural University,新疆,143.3,无
290,北京联合大学,Beijing Union University,北京,143.0,无
291,闽江学院,Minjiang University,福建,142.5,无
292,辽宁工业大学,Liaoning University of Technology,辽宁,141.8,无
293,宁波工程学院,Ningbo University of Technology,浙江,141.3,无
294,河北工程大学,Hebei University of Engineering,河北,141.1,无
295,盐城工学院,Yancheng Institute of Technology,江苏,140.8,无
295,云南农业大学,Yunnan Agricultural University,云南,140.8,无
297,太原科技大学,Taiyuan University of Science and Technology,山西,140.6,无
298,吉首大学,Jishou University,湖南,140.4,无
299,重庆科技大学,Chongqing University of Science and Technology,重庆,139.9,无
300,广东海洋大学,Guangdong Ocean University,广东,139.7,无
301,大连海洋大学,Dalian Ocean University,辽宁,139.6,无
302,淮阴工学院,Huaiyin Institute of Technology,江苏,138.9,无
303,内蒙古科技大学,Inner Mongolia University of Science & Technology,内蒙古,138.5,无
304,台州学院,Taizhou University,浙江,138.1,无
305,塔里木大学,Tarim University,新疆,138.0,无
305,信阳师范大学,Xinyang Normal University,河南,138.0,无
307,西华大学,Xihua University,四川,137.3,无
308,湖南理工学院,Hunan Institute of Science and Technology,湖南,137.1,无
309,大理大学,Dali University,云南,136.7,无
310,景德镇陶瓷大学,Jingdezhen Ceramic Institute,江西,136.4,无
310,新疆师范大学,Xinjiang Normal University,新疆,136.4,无
312,吉林师范大学,Jilin Normal University,吉林,136.0,无
313,长春师范大学,Changchun Normal University,吉林,135.8,无
314,西南林业大学,Southwest Forestry University,云南,135.5,无
315,长江师范学院,Yangtze Normal University,重庆,135.1,无
315,盐城师范学院,Yancheng Teachers University,江苏,135.1,无
317,江苏理工学院,Jiangsu University of Technology,江苏,135.0,无
317,闽南师范大学,Minnan Normal University,福建,135.0,无
319,淮阴师范学院,Huaiyin Normal University,江苏,134.7,无
320,福建理工大学,Fujian University of Technology,福建,134.5,无
321,河北地质大学,Hebei GEO University,河北,134.4,无
321,淮北师范大学,Huaibei Normal University,安徽,134.4,无
323,南宁师范大学,Guangxi Teachers Education University,广西,134.2,无
324,贵州师范学院,Guizhou Normal College,贵州,133.9,无
325,常州工学院,Changzhou Institute of Technology,江苏,133.7,无
326,上海第二工业大学,Shanghai Second Polytechnic University,上海,132.8,无
327,天津城建大学,Tianjin Chengjian University,天津,132.3,无
328,广东技术师范大学,Guangdong Polytechnic Normal University,广东,132.0,无
328,上海电机学院,Shanghai Dianji University,上海,132.0,无
328,徐州工程学院,Xuzhou Institute of Technology,江苏,132.0,无
331,湖北师范大学,Hubei Normal University,湖北,131.7,无
331,江苏海洋大学,Huaihai Institute of Technology,江苏,131.7,无
333,吉林建筑大学,Jilin Jianzhu University,吉林,131.3,无
334,安庆师范大学,Anqing Normal University,安徽,131.1,无
334,长沙学院,Changsha University,湖南,131.1,无
336,南昌工程学院,Nanchang Institute of Technology,江西,130.8,无
336,山东交通学院,Shandong Jiaotong University,山东,130.8,无
336,五邑大学,Wuyi University,广东,130.8,无
339,河南科技学院,Henan Institute of Science and Technology,河南,130.6,无
340,江西科技师范大学,Jiangxi Science and Technology Normal University,江西,130.0,无
341,井冈山大学,Jinggangshan University,江西,129.7,无
342,重庆文理学院,Chongqing University of Arts and Science,重庆,128.5,无
342,浙江万里学院,Zhejiang Wanli University,浙江,128.5,无
344,湖南第一师范学院,Hunan First Normal University,湖南,128.0,无
344,陕西理工大学,Shaanxi University of Technology,陕西,128.0,无
346,洛阳师范学院,Luoyang Normal University,河南,127.7,无
347,天津职业技术师范大学,TianJin University of Technology and Education,天津,127.2,无
347,仲恺农业工程学院,Zhongkai University of Agriculture and Engineering,广东,127.2,无
349,衡阳师范学院,Hengyang Normal University,湖南,126.6,无
350,临沂大学,Linyi University,山东,126.5,无
350,天津农学院,Tianjin Agricultural University,天津,126.5,无
352,南京晓庄学院,Nanjing XiaoZhuang University,江苏,126.3,无
353,黄冈师范学院,Huanggang Normal University,湖北,126.2,无
354,四川轻化工大学,Sichuan University of Science and Engineering,四川,126.0,无
355,长春大学,Changchun University,吉林,125.1,无
356,长春工程学院,Changchun Institute of Technology,吉林,124.8,无
356,无锡学院,"Nanjing University of Information Science and Technology, Binjiang College",江苏,124.8,无
358,安徽科技学院,Anhui Science and Technology University,安徽,124.4,无
359,金陵科技学院,Jinling Institute of Technology,江苏,124.1,无
360,岭南师范学院,LingNan Normal University,广东,123.9,无
361,惠州学院,Huizhou University,广东,123.8,无
362,西藏农牧学院,Tibet Agriculture and Animal Husbandry University,西藏,123.5,无
363,衢州学院,Quzhou University,浙江,123.2,无
364,铜仁学院,Tongren University,贵州,123.1,无
365,湖北第二师范学院,Hubei University of Education,湖北,122.9,无
365,齐齐哈尔大学,Qiqihar University,黑龙江,122.9,无
367,合肥师范学院,Hefei Normal University,安徽,122.7,无
368,绵阳师范学院,Mianyang Teachers' College,四川,122.5,无
369,广西科技大学,Guangxi University of Science and Technology,广西,122.0,无
370,攀枝花学院,Panzhihua University,四川,121.7,无
371,榆林学院,Yulin University,陕西,121.2,无
372,内江师范学院,Neijiang Normal University,四川,121.1,无
373,湖北汽车工业学院,Hubei University of Automotive Technology,湖北,121.0,无
373,山东航空学院,Shandong University of Aeronautics,山东,121.0,无
375,泰山学院,Taishan University,山东,120.8,无
376,湖北文理学院,Hubei University of Arts and Science,湖北,120.7,无
376,三明学院,Sanming University,福建,120.7,无
378,重庆三峡学院,Chongqing Three Gorges University,重庆,120.6,无
379,丽水学院,Lishui University,浙江,120.5,无
380,潍坊学院,Weifang University,山东,120.2,无
381,泉州师范学院,Quanzhou Normal University,福建,120.1,无
382,黑龙江科技大学,Heilongjiang University of Science and Technology,黑龙江,119.8,无
383,防灾科技学院,Institute of Disaster Prevention,河北,119.6,无
384,西安文理学院,Xi'an University,陕西,119.5,无
385,湖北科技学院,Hubei University of Science and Technology,湖北,119.1,无
386,宝鸡文理学院,Baoji University of Arts and Sciences,陕西,118.5,无
386,龙岩学院,Longyan University,福建,118.5,无
386,南阳师范学院,Nanyang Normal University,河南,118.5,无
389,湖南文理学院,Hunan University of Arts and Science,湖南,118.0,无
389,通化师范学院,Tonghua Normal University,吉林,118.0,无
389,湘南学院,Xiangnan University,湖南,118.0,无
392,广东石油化工学院,Guangdong University of Petrochemical Technology,广东,117.6,无
393,北华航天工业学院,North China Institute of Aerospace Engineering,河北,117.5,无
393,怀化学院,Huaihua University,湖南,117.5,无
393,佳木斯大学,Jiamusi University,黑龙江,117.5,无
396,河北科技师范学院,Hebei Normal University of Science and Technology,河北,117.4,无
396,渭南师范学院,Weinan Normal University,陕西,117.4,无
398,阜阳师范大学,Fuyang Normal University,安徽,117.3,无
399,德州学院,Dezhou University,山东,117.1,无
399,玉林师范学院,Yulin Normal University,广西,117.1,无
401,南阳理工学院,Nanyang Institute of Technology,河南,117.0,无
402,滁州学院,Chuzhou University,安徽,116.8,无
402,江苏第二师范学院,Jiangsu Second Normal University,江苏,116.8,无
402,曲靖师范学院,Qujing Normal University,云南,116.8,无
405,莆田学院,Putian University,福建,116.3,无
406,贵阳学院,Guiyang University,贵州,115.9,无
406,枣庄学院,Zaozhuang University,山东,115.9,无
408,湖北理工学院,Hubei Polytechnic University,湖北,115.7,无
409,湖南城市学院,Hunan City University,湖南,115.6,无
409,湖南工程学院,Hunan Institute of Engineering,湖南,115.6,无
411,湖南科技学院,Hunan University of Science and Engineering,湖南,115.3,无
412,广东第二师范学院,Guangdong University of Education,广东,115.1,无
413,太原师范学院,Taiyuan Normal University,山西,115.0,无
413,周口师范学院,Zhoukou Normal University,河南,115.0,无
415,北部湾大学,Beibu Gulf University,广西,114.8,无
415,浙江水利水电学院,Zhejiang University of Water Resources and Electric Power,浙江,114.8,无
417,肇庆学院,Zhaoqing University,广东,114.7,无
418,韩山师范学院,Hanshan Normal University,广东,114.6,无
419,宿迁学院,Suqian College,江苏,114.4,无
420,河南城建学院,Henan University of Urban Construction,河南,114.2,无
421,中国民用航空飞行学院,Civil Aviation Flight University of China,四川,114.1,无
422,咸阳师范学院,Xianyang Normal University,陕西,113.8,无
423,黑龙江工程学院,Heilongjiang Institute of Technology,黑龙江,113.4,无
424,安阳师范学院,Anyang Normal University,河南,113.3,无
424,唐山师范学院,Tangshan Normal University,河北,113.3,无
426,皖西学院,West AnHui University,安徽,113.1,无
427,齐鲁师范学院,Qilu Normal University,山东,112.8,无
428,成都师范学院,Chengdu Normal University,四川,112.6,无
428,河南工程学院,Henan University of Engineering,河南,112.6,无
430,哈尔滨学院,Harbin University,黑龙江,112.4,无
430,上饶师范学院,Shangrao Normal University,江西,112.4,无
432,贵州理工学院,Guizhou Institute of Technology,贵州,112.0,无
432,牡丹江师范学院,Mudanjiang Normal University,黑龙江,112.0,无
434,昆明学院,Kunming University,云南,111.6,无
435,宜宾学院,Yibin University,四川,111.2,无
436,重庆第二师范学院,Chongqing University of Education,重庆,111.1,无
437,商丘师范学院,Shangqiu Normal University,河南,111.0,无
438,湖南人文科技学院,"Hunan University of Humanities, Science and Technology",湖南,110.8,无
439,黄淮学院,Huanghuai University,河南,110.6,无
440,长治学院,Changzhi University,山西,110.4,无
441,湖北工程学院,Hubei Engineering University,湖北,110.3,无
441,平顶山学院,Pingdingshan University,河南,110.3,无
443,乐山师范学院,Leshan Normal University,四川,110.1,无
443,温州理工学院,Wenzhou University of Technology,浙江,110.1,无
443,西昌学院,Xichang College,四川,110.1,无
443,遵义师范学院,Zunyi Normal University,贵州,110.1,无
447,信阳农林学院,Xinyang Agriculture and Forestry University,河南,110.0,无
447,宜春学院,Yichun University,江西,110.0,无
449,天水师范学院,Tianshui Normal University,甘肃,109.9,无
449,营口理工学院,YingKou Institute of Technology,辽宁,109.9,无
451,商洛学院,Shangluo University,陕西,109.5,无
452,兰州石化职业技术大学,Zhixing College of Northwest Normal University,甘肃,109.2,无
453,宁德师范学院,Ningde Normal University,福建,108.8,无
454,邵阳学院,Shaoyang University,湖南,108.7,无
455,海南热带海洋学院,Hainan Tropical Ocean University,海南,108.5,无
456,洛阳理工学院,Luoyang Institute of Science and Technology,河南,108.4,无
456,玉溪师范学院,Yuxi Normal University,云南,108.4,无
458,成都工业学院,Chengdu Technological University,四川,107.8,无
459,安阳工学院,Anyang Institute of Technology,河南,107.7,无
460,四川旅游学院,Sichuan Tourism University,四川,107.6,无
461,九江学院,Jiujiang University,江西,107.5,无
462,鞍山师范学院,Anshan Normal University Liaoning China,辽宁,107.3,无
463,山东女子学院,Shandong Women's University,山东,107.1,无
